movieId,covariance,target_item
194,-0.19172138,2588
195,0.18157525,2588
196,1.1247737,2588
197,-0.022727245,2588
198,-0.3059838,2588
199,-0.7524187,2588
200,0.3879055,2588
203,0.76496595,2588
204,0.18362327,2588
205,-0.1719557,2588
207,1.0619228,2588
208,0.8763795,2588
210,0.03699858,2588
212,-0.19276655,2588
214,1.3648267,2588
215,0.38702932,2588
216,0.24659716,2588
217,0.25657457,2588
218,-0.43114397,2588
219,-0.20826748,2588
220,3.464242,2588
222,0.42286646,2588
223,0.043483168,2588
224,0.9630581,2588
225,0.07056545,2588
227,-0.02291663,2588
229,1.0418727,2588
230,-0.11111113,2588
231,0.18250993,2588
232,0.023739817,2588
233,1.0158138,2588
235,-0.33333328,2588
236,-0.10511666,2588
237,0.25848636,2588
238,0.8591127,2588
239,0.78770715,2588
241,2.623962,2588
242,0.25774482,2588
243,1.9589976,2588
244,1.5160818,2588
246,-0.6380689,2588
247,-1.2801502,2588
248,-0.17520821,2588
249,-0.2273737,2588
250,0.34547836,2588
251,-0.016752558,2588
252,0.25909927,2588
253,0.3344517,2588
254,1.2623214,2588
256,0.7162342,2588
257,-0.13762788,2588
258,0.79766077,2588
259,0.30811614,2588
260,0.42066753,2588
261,0.10481971,2588
262,-0.14756411,2588
265,-1.3333333,2588
266,0.88888884,2588
267,-0.29280934,2588
272,-0.27661318,2588
273,0.7988654,2588
276,0.0045796223,2588
280,0.3333333,2588
281,-0.2196816,2588
282,1.6139807,2588
285,2.224806,2588
286,3.944954,2588
288,-0.076782465,2588
289,-0.11534044,2588
290,-1.1721509,2588
291,-2.3689024,2588
292,0.36187735,2588
293,-0.016857779,2588
295,-0.26581377,2588
296,-0.4444444,2588
299,0.09037826,2588
300,-0.44444442,2588
302,-2.0833335,2588
303,0.65327555,2588
306,-0.15173984,2588
308,-0.13774979,2588
311,1.616255,2588
313,0.98010784,2588
314,1.5345942,2588
315,0.1993162,2588
316,1.1214792,2588
317,0.87826717,2588
318,0.46338737,2588
324,-2.189055,2588
325,-0.3820784,2588
327,0.32806033,2588
328,1.2057751,2588
329,1.0586433,2588
330,1.326443,2588
332,1.4613109,2588
333,-0.11615886,2588
336,0.38305074,2588
337,-0.3740282,2588
338,1.0877222,2588
339,-0.00011484325,2588
343,-0.038454663,2588
344,0.005886078,2588
345,0.27493054,2588
347,0.27475137,2588
349,0.11323029,2588
350,0.41123492,2588
352,-0.41995522,2588
353,0.32427582,2588
355,1.472088,2588
356,0.33333334,2588
357,-0.21703549,2588
358,0.58351654,2588
361,0.44444445,2588
362,0.6690261,2588
363,-4.658372,2588
364,0.49030328,2588
365,0.7846576,2588
366,2.7250125,2588
367,0.9946325,2588
368,-0.3849359,2588
369,0.21011911,2588
370,-0.65183586,2588
371,0.83909124,2588
372,-0.12465662,2588
374,1.4793553,2588
376,0.07279672,2588
377,0.115642466,2588
378,-0.042342734,2588
379,1.0636805,2588
380,0.169617,2588
381,0.19857863,2588
382,1.4703203,2588
383,0.10155883,2588
390,-0.9490172,2588
391,0.28064007,2588
392,0.739394,2588
393,1.421852,2588
395,1.230769,2588
397,1.7536232,2588
405,2.3277214,2588
407,2.4733331,2588
408,0.25383428,2588
409,0.32559928,2588
410,1.1732686,2588
412,-0.28784198,2588
413,0.40057322,2588
415,-0.2732359,2588
416,-0.40182257,2588
420,0.08337798,2588
421,1.5888633,2588
422,0.5862841,2588
423,0.66399,2588
424,0.095238104,2588
426,1.7754307,2588
427,0.15296933,2588
428,0.06014091,2588
430,-0.10912694,2588
431,0.055555593,2588
432,0.17635281,2588
434,0.14755411,2588
435,0.9376273,2588
436,0.1308851,2588
440,0.13200669,2588
441,0.43824923,2588
442,0.8803189,2588
445,-0.29547447,2588
446,-1.8436834,2588
448,0.14625506,2588
452,-0.18673861,2588
453,0.29645538,2588
454,0.33333328,2588
455,0.6255176,2588
456,0.052810576,2588
457,-0.6571267,2588
459,0.07630704,2588
460,2.0876231,2588
463,0.39999992,2588
464,0.3589498,2588
466,-0.6381676,2588
469,0.84857965,2588
470,-0.0464363,2588
471,-0.886818,2588
473,0.06427175,2588
474,-0.07750231,2588
475,-0.34578335,2588
477,0.15023522,2588
480,1.0293826,2588
481,0.111111104,2588
484,0.6663115,2588
485,1.8510469,2588
487,0.12682928,2588
489,-0.25621146,2588
490,0.21490131,2588
491,0.028526068,2588
492,-0.5508129,2588
493,0.77777773,2588
494,0.21285202,2588
496,0.48224372,2588
497,0.14903156,2588
498,0.06569662,2588
500,0.037910923,2588
501,-0.112458244,2588
502,-0.09468235,2588
504,0.3568074,2588
506,0.5810375,2588
507,-0.11111113,2588
508,0.11111107,2588
509,0.44832444,2588
510,0.4190367,2588
511,0.11761758,2588
512,1.9700025,2588
513,0.085081734,2588
514,-0.15324359,2588
515,-0.111111164,2588
516,0.33333334,2588
517,0.6666667,2588
519,1.0859138,2588
522,-0.2974684,2588
523,1.7667389,2588
524,0.9230232,2588
527,0.28734496,2588
528,0.404162,2588
529,-0.33333334,2588
531,0.23697318,2588
532,0.18413031,2588
533,2.755843,2588
534,0.48223454,2588
537,1.4409795,2588
538,0.09651699,2588
539,0.22222221,2588
540,0.0944096,2588
541,-0.44444442,2588
542,0.045211464,2588
543,0.08788195,2588
544,0.35739532,2588
546,2.0996728,2588
547,-0.10636097,2588
548,0.19533351,2588
551,-0.22222225,2588
552,-0.072100304,2588
553,0.10083347,2588
554,-1.5581394,2588
555,0.06387803,2588
558,1.3644958,2588
562,0.46423,2588
564,-0.11483738,2588
565,2.4192138,2588
566,-3.0577776,2588
569,0.018828467,2588
571,0.10262733,2588
574,-0.46115118,2588
575,0.33839282,2588
577,1.141369,2588
580,-0.025483284,2588
585,-0.054051224,2588
586,0.83111876,2588
587,0.92631644,2588
588,0.5508207,2588
589,0.8900383,2588
590,0.34051156,2588
591,-0.65555567,2588
592,-0.039842486,2588
593,0.011803722,2588
594,-0.22222228,2588
595,-0.13944195,2588
596,-0.25005233,2588
597,0.35985732,2588
598,-0.765432,2588
599,-1.6587902,2588
603,0.010538019,2588
605,0.2222222,2588
606,1.6891787,2588
608,-1.2041196,2588
609,0.8316187,2588
610,1.1835563,2588
611,1.1539332,2588
613,0.12386828,2588
616,1.0197772,2588
621,0.13080809,2588
627,-0.1825786,2588
628,0.45975465,2588
631,1.227238,2588
637,0.053847935,2588
638,-3.713138,2588
641,1.3833331,2588
647,0.11111113,2588
648,0.518712,2588
650,-0.15521435,2588
653,0.966546,2588
661,1.580107,2588
662,0.25065655,2588
663,-0.12047892,2588
667,-0.34605712,2588
668,0.75996506,2588
671,0.43074986,2588
673,0.74660796,2588
674,1.3584398,2588
680,0.58965105,2588
688,-0.033299595,2588
691,0.31484637,2588
692,1.2072464,2588
694,0.33188343,2588
695,0.27181596,2588
697,0.07151197,2588
700,-0.4196786,2588
706,-0.37848598,2588
707,0.642857,2588
708,-0.13501054,2588
709,0.9526376,2588
710,0.086202286,2588
711,3.1279874,2588
712,-0.16942902,2588
715,0.37513578,2588
718,2.0885932,2588
719,0.34359774,2588
720,0.52070296,2588
724,0.9535408,2588
726,-0.5721393,2588
728,-0.12242589,2588
732,0.06481479,2588
733,-0.23080206,2588
734,0.13841808,2588
735,0.41146758,2588
736,0.4345835,2588
737,1.1480231,2588
741,0.7127992,2588
742,0.88721526,2588
743,0.4920922,2588
745,0.44357932,2588
748,1.3169397,2588
750,-0.31363058,2588
751,0.63675207,2588
753,0.19615382,2588
754,0.36011076,2588
755,-0.5043859,2588
757,-0.2183641,2588
760,0.4417132,2588
761,0.3924368,2588
762,0.19675973,2588
765,-0.01575923,2588
775,0.9118358,2588
778,1.0018724,2588
779,0.05096156,2588
780,1.1908652,2588
781,0.28353456,2588
782,0.20754483,2588
783,1.1209692,2588
784,-0.23425359,2588
785,0.071592554,2588
786,0.45059383,2588
788,0.18107778,2588
792,2.0277774,2588
799,2.1700537,2588
800,0.012483762,2588
801,0.48491824,2588
802,0.5555556,2588
804,0.13864037,2588
805,0.3333333,2588
807,-0.08493588,2588
808,1.0333334,2588
809,-0.12448928,2588
810,1.3103524,2588
818,-0.2086406,2588
828,1.19259,2588
829,3.0979314,2588
830,-0.3634522,2588
832,0.5555555,2588
833,-0.24199949,2588
836,0.030761302,2588
837,0.30776983,2588
838,-0.20064875,2588
840,0.39680162,2588
842,0.86093163,2588
848,0.61162305,2588
849,0.555995,2588
851,0.49907228,2588
852,0.103900015,2588
853,0.5729165,2588
858,0.06863844,2588
861,0.18302333,2588
866,0.08916527,2588
867,-1.2910446,2588
875,0.025445297,2588
879,1.1467801,2588
880,1.4351168,2588
881,0.4345077,2588
882,0.33252025,2588
884,0.22839502,2588
885,1.1132172,2588
886,-0.026739035,2588
888,1.9091434,2588
891,0.6049631,2588
892,0.48540154,2588
896,-2.1972787,2588
898,-0.057142086,2588
899,-0.9460808,2588
902,-0.2845211,2588
903,-0.39510903,2588
904,-0.24288885,2588
906,-1.6099502,2588
908,0.25548723,2588
909,-1.5897561,2588
910,-0.9448818,2588
912,-0.41944224,2588
913,-0.87519205,2588
914,-0.72583365,2588
917,-0.81574243,2588
918,-2.1034799,2588
919,-0.22222228,2588
920,-1.9635662,2588
922,-0.49537694,2588
923,-0.57970434,2588
924,0.58505696,2588
926,-0.53059804,2588
928,-1.4806714,2588
938,-0.647235,2588
940,-1.8406003,2588
942,-1.481131,2588
943,-1.5317739,2588
944,-1.9618698,2588
945,-1.5699689,2588
946,-1.7295711,2588
948,0.41899377,2588
949,-1.7941587,2588
952,0.17156859,2588
953,-0.4444445,2588
968,0.24411504,2588
969,-0.03385273,2588
971,-0.31616783,2588
973,-0.2441613,2588
982,-0.21910423,2588
986,0.8953836,2588
990,-0.0775577,2588
991,0.42616677,2588
994,-0.65855193,2588
996,-0.332621,2588
997,0.14189184,2588
999,0.070337355,2588
1003,0.12012383,2588
1004,0.20713836,2588
1005,0.47675565,2588
1007,0.21874994,2588
1008,0.55752945,2588
1009,1.551939,2588
1010,0.8392601,2588
1011,0.6155396,2588
1012,0.1813701,2588
1013,-0.16643642,2588
1014,-0.13441537,2588
1015,0.9529183,2588
1016,0.89754546,2588
1017,0.54889715,2588
1019,0.52364343,2588
1020,0.08743873,2588
1021,0.7789512,2588
1022,0.39083716,2588
1023,0.7003453,2588
1024,1.7548385,2588
1025,0.8695345,2588
1026,-0.92436975,2588
1027,0.33333337,2588
1028,0.022299401,2588
1029,1.2556323,2588
1030,0.5555554,2588
1031,0.44444433,2588
1032,0.46880043,2588
1033,2.0959315,2588
1034,-0.17976025,2588
1035,-0.7970437,2588
1036,0.044102337,2588
1037,1.5544533,2588
1040,0.20285085,2588
1041,-0.5168593,2588
1042,0.18331929,2588
1043,0.83649886,2588
1046,-0.35010362,2588
1047,0.18896186,2588
1049,0.031620026,2588
1050,-0.15428895,2588
1056,0.30751503,2588
1059,0.4306359,2588
1060,0.4763863,2588
1061,0.44444445,2588
1064,1.9088242,2588
1073,0.05598257,2588
1076,-0.8619549,2588
1077,-0.28926516,2588
1078,-0.839833,2588
1079,0.05012535,2588
1080,0.33962473,2588
1082,-0.22619048,2588
1084,0.37118417,2588
1085,0.112840466,2588
1086,-0.014603134,2588
1087,-0.46799505,2588
1088,-0.7364023,2588
1089,0.13687956,2588
1090,0.15332949,2588
1091,-0.2587088,2588
1092,0.38622165,2588
1093,-0.11111105,2588
1094,-0.5555555,2588
1095,-0.6466885,2588
1096,-0.04962413,2588
1097,0.41502723,2588
1099,0.052757252,2588
1100,0.38634086,2588
1101,0.19528298,2588
1103,-1.9799193,2588
1104,-1.6530658,2588
1105,1.5545009,2588
1110,0.1551724,2588
1113,-0.39738676,2588
1120,-1.1906476,2588
1124,0.4583693,2588
1125,0.43948168,2588
1126,1.4749626,2588
1127,0.7834894,2588
1128,2.6725838,2588
1129,-0.029268032,2588
1130,2.388203,2588
1131,-1.4349144,2588
1132,-1.5291398,2588
1135,-0.031242125,2588
1136,-0.13764238,2588
1147,-0.052805252,2588
1148,0.42524272,2588
1150,-0.73650414,2588
1151,0.42934763,2588
1161,-0.7281586,2588
1162,-2.0063696,2588
1168,3.3167493,2588
1170,0.31995878,2588
1171,-0.23872513,2588
1172,-0.6536541,2588
1173,-1.1713876,2588
1175,1.3541106,2588
1176,-0.96352047,2588
1177,-0.76054585,2588
1178,0.08912561,2588
1179,-0.5459486,2588
1180,0.07540518,2588
1183,-0.22222227,2588
1185,-0.45430106,2588
1186,-0.03279817,2588
1188,-0.27697963,2588
1189,-1.4518516,2588
1190,-0.33355018,2588
1193,-1.1834614,2588
1194,0.19444437,2588
1196,0.54588014,2588
1197,0.60775584,2588
1198,-0.18491745,2588
1199,-0.1111112,2588
1200,0.55179423,2588
1201,0.29225296,2588
1203,-0.48084298,2588
1204,-0.27929935,2588
1206,-0.4162752,2588
1207,-0.54070485,2588
1208,0.111111104,2588
1209,-1.4524246,2588
1210,0.7461483,2588
1211,-0.3415891,2588
1213,-0.09015318,2588
1214,0.49651796,2588
1215,0.38579226,2588
1216,0.7198887,2588
1217,-0.55092597,2588
1218,-1.4223315,2588
1219,-0.42307502,2588
1220,0.39840585,2588
1221,-0.071367785,2588
1222,0.1111111,2588
1223,0.5776462,2588
1224,-0.58612543,2588
1225,-0.7285202,2588
1227,-0.69986016,2588
1228,-0.27772617,2588
1230,-0.72360563,2588
1231,-0.34208643,2588
1232,1.3040688,2588
1233,-0.52511275,2588
1234,-0.5509625,2588
1235,-0.33336437,2588
1236,-0.014331179,2588
1237,-0.7523742,2588
1240,0.40240505,2588
1241,1.7031573,2588
1242,0.6496821,2588
1244,0.7140259,2588
1245,-0.42032456,2588
1246,-1.4090466,2588
1247,-0.69759244,2588
1248,-1.3616292,2588
1249,0.37224078,2588
1250,0.2966497,2588
1251,0.92503786,2588
1252,-0.4168027,2588
1253,0.5539888,2588
1254,-0.72573566,2588
1255,0.71794856,2588
1258,0.32564417,2588
1259,0.111111075,2588
1261,0.35659575,2588
1262,0.28744802,2588
1263,-0.111111164,2588
1264,0.34654588,2588
1265,0.5326957,2588
1266,-0.16278002,2588
1267,-0.29049847,2588
1268,-0.082678236,2588
1269,-1.5773376,2588
1270,0.8965484,2588
1271,1.1587732,2588
1272,-0.41494003,2588
1274,0.9476613,2588
1275,1.1535608,2588
1276,0.13005364,2588
1277,0.5341141,2588
1278,-0.33333334,2588
1280,-0.014892399,2588
1282,1.0536973,2588
1283,-0.6164745,2588
1284,-1.3210647,2588
1286,0.378291,2588
1287,-0.3892672,2588
1288,-0.34407842,2588
1291,0.3282715,2588
1292,-0.67584586,2588
1293,0.49894464,2588
1295,-0.8808469,2588
1296,0.7921498,2588
1297,0.44775602,2588
1299,0.015011636,2588
1300,-0.758656,2588
1301,0.775126,2588
1302,0.10890322,2588
1303,-0.15996678,2588
1304,0.14878729,2588
1305,-0.09617298,2588
1306,1.2194521,2588
1307,-0.28099865,2588
1320,1.3390603,2588
1321,1.0335071,2588
1322,2.2458773,2588
1323,4.536163,2588
1324,2.2011492,2588
1325,2.0876226,2588
1326,1.8598679,2588
1327,1.4053292,2588
1328,1.9805763,2588
1329,0.45785427,2588
1330,2.2490046,2588
1331,0.15176308,2588
1332,1.9790814,2588
1333,0.27640378,2588
1334,0.7362767,2588
1335,4.096618,2588
1336,2.2725923,2588
1337,-0.7537313,2588
1339,0.26639166,2588
1340,1.0079186,2588
1341,0.5555554,2588
1342,1.0339516,2588
1343,0.48630702,2588
1344,0.40250704,2588
1345,0.29584834,2588
1346,1.3204526,2588
1347,1.110738,2588
1348,0.1790965,2588
1349,1.7366946,2588
1350,0.7593788,2588
1353,0.27399397,2588
1354,-1.9472712,2588
1355,0.37183294,2588
1356,0.7792728,2588
1357,0.22222222,2588
1358,0.33591053,2588
1359,1.0649085,2588
1361,0.22197783,2588
1363,1.3988098,2588
1365,-0.104184955,2588
1366,0.26938775,2588
1367,1.2679757,2588
1369,0.9122808,2588
1370,0.19402182,2588
1371,1.0567282,2588
1372,1.163989,2588
1373,1.1102284,2588
1374,0.42509976,2588
1375,1.1279093,2588
1376,0.55914396,2588
1377,0.82583547,2588
1378,0.23784846,2588
1379,0.1759136,2588
1380,-0.53564197,2588
1381,2.0483196,2588
1382,0.25166997,2588
1383,1.5868546,2588
1385,0.28958082,2588
1387,-0.067108795,2588
1388,1.2773457,2588
1389,1.9605598,2588
1390,-0.0861573,2588
1391,1.3640212,2588
1393,-0.62385935,2588
1394,-0.2951731,2588
1395,0.22822092,2588
1396,0.046023466,2588
1397,-0.18509479,2588
1399,0.40287322,2588
1401,0.48572704,2588
1404,0.20542647,2588
1405,0.6885664,2588
1407,1.1460963,2588
1408,-0.24025013,2588
1409,0.5632989,2588
1410,1.3555261,2588
1411,0.19666006,2588
1416,0.7764933,2588
1422,0.3137706,2588
1425,0.262196,2588
1426,3.1673467,2588
1427,-0.52557427,2588
1428,0.95679027,2588
1429,-0.26683173,2588
1431,-0.3573296,2588
1433,1.1716418,2588
1434,-0.022222195,2588
1438,0.061042786,2588
1441,1.0252934,2588
1445,-0.106976725,2588
1447,-0.09237613,2588
1453,0.19134612,2588
1454,0.09977926,2588
1457,-0.03664604,2588
1458,0.61607134,2588
1459,0.220675,2588
1460,0.995865,2588
1461,0.07719158,2588
1464,-0.2318913,2588
1465,1.0136805,2588
1466,-1.4901161e-08,2588
1468,0.469168,2588
1473,0.3564213,2588
1474,1.3979106,2588
1476,2.9802322e-08,2588
1477,0.5681817,2588
1479,0.5596927,2588
1480,1.5080689,2588
1483,1.3706931,2588
1485,-0.23974165,2588
1487,1.3978028,2588
1488,0.77777773,2588
1489,0.05428314,2588
1490,-1.9583333,2588
1495,2.5081584,2588
1497,0.0723404,2588
1499,0.30825108,2588
1500,-0.2484871,2588
1507,0.9426525,2588
1513,0.015753742,2588
1515,0.2840835,2588
1517,0.5187399,2588
1518,-0.102312386,2588
1525,1.8097013,2588
1526,-0.0027884692,2588
1527,0.9879337,2588
1532,-0.13709676,2588
1535,-0.7978253,2588
1537,-1.6514015,2588
1538,1.8217212,2588
1539,0.06929509,2588
1541,0.13149196,2588
1542,0.38073117,2588
1544,1.4559817,2588
1545,-0.09027784,2588
1547,1.6936936,2588
1549,0.33204126,2588
1550,0.08041784,2588
1551,1.6937298,2588
1552,0.105965026,2588
1554,0.34276965,2588
1556,0.36256096,2588
1557,0.24074072,2588
1562,1.4324875,2588
1566,2.2404456,2588
1569,0.40691435,2588
1570,2.491803,2588
1573,0.8899482,2588
1580,0.95140046,2588
1581,-0.26174858,2588
1582,1.9301188,2588
1583,0.09494533,2588
1584,0.9848982,2588
1586,0.77777773,2588
1587,0.5944683,2588
1588,1.0779144,2588
1589,2.9802322e-08,2588
1590,1.5917201,2588
1591,2.0464952,2588
1592,1.2233331,2588
1593,0.036428683,2588
1594,-0.05384666,2588
1595,1.7448635,2588
1597,0.39319944,2588
1598,0.038447212,2588
1599,0.44444436,2588
1601,0.043171078,2588
1603,1.1882594,2588
1604,0.030123146,2588
1605,-0.037327364,2588
1606,1.8913254,2588
1608,0.23109128,2588
1610,0.065285355,2588
1611,0.23470464,2588
1613,0.35441363,2588
1614,0.280231,2588
1615,-0.16029102,2588
1616,0.32544976,2588
1617,-0.8333623,2588
1619,0.22222228,2588
1620,0.77777785,2588
1623,1.5306673,2588
1624,0.6680942,2588
1625,0.387736,2588
1626,0.19009364,2588
1627,0.2868201,2588
1633,0.2784375,2588
1635,-0.032570336,2588
1636,0.16880341,2588
1639,0.53674334,2588
1641,-0.87383157,2588
1642,-0.35618073,2588
1643,-0.09032012,2588
1644,1.2322878,2588
1645,-0.652499,2588
1646,3.0297692,2588
1647,0.41629726,2588
1649,-1.1676848,2588
1650,0.07198751,2588
1653,0.25768584,2588
1654,1.6394665,2588
