movieId,n_i,popularity_pct
114935,318,79.21
115122,88,66.74
115149,292,78.37
115170,127,70.32
115210,379,80.83
115231,131,70.68
115569,609,84.7
115617,448,82.29
116161,177,73.65
116797,759,86.3
116799,92,67.27
116823,567,84.13
116887,94,67.48
116977,145,71.7
117176,349,80.06
117590,102,68.24
118696,538,83.75
118700,88,66.74
118900,109,68.9
118997,129,70.5
119141,375,80.73
119145,159,72.66
120635,94,67.48
125916,96,67.69
